protocol,ra_mode,window_setting,covariance_estimator,bank_seed,aggregation,subject,session_train,session_test,method,accuracy,balanced_accuracy,classifier_or_pooled_measure_fitting_time_seconds,inference_time_seconds,amortized_inference_seconds_per_trial,fold_id,n_train_trials,n_test_trials,transductive_calibration
loso,no_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,9,all,all,B5,0.5208333333333334,0.5208333333333333,0.136972865788266,0.0020761468913406,3.604421686355232e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,9,all,all,B5,0.5208333333333334,0.5208333333333334,0.1563633950427174,0.0028074961155653,4.874125200634201e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,9,all,all,B5,0.5104166666666666,0.5104166666666666,0.1434414579998701,0.0020396490581333,3.541057392592645e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,9,all,all,B5,0.5017361111111112,0.5017361111111112,0.1418117431458085,0.0022856609430164,3.96816135940349e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,9,all,all,B5,0.4982638888888889,0.4982638888888889,0.133506640093401,0.0021407820750027,3.716635546879843e-06,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,9,all,all,P1,0.2795138888888889,0.2795138888888889,0.0723577849566936,10.666622553952038,0.0185184419339445,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,9,all,all,P1,0.2708333333333333,0.2708333333333333,0.0810960039962083,10.914791248040274,0.018949290361181,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,9,all,all,P1,0.2986111111111111,0.2986111111111111,0.0616531099658459,9.23844808479771,0.0160389723694404,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,9,all,all,P1,0.3211805555555556,0.3211805555555556,0.0713461968116462,9.170742324087769,0.0159214276459857,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,9,all,all,P1,0.2847222222222222,0.2847222222222222,0.0682953300420194,8.91238152096048,0.0154728845850008,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,9,all,all,P2,0.4809027777777778,0.4809027777777778,1.7708467519842088,0.007594282971695,1.3184519048081713e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,9,all,all,P2,0.4982638888888889,0.4982638888888889,1.864937827922404,0.0079035030212253,1.3721359411849537e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,9,all,all,P2,0.5034722222222222,0.5034722222222222,1.7587166379671544,0.0058844429440796,1.0216046777916035e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,9,all,all,P2,0.4618055555555556,0.4618055555555556,1.7570508099161088,0.0058340930845588,1.0128633827359105e-05,0,4608,576,False
loso,no_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,9,all,all,P2,0.5,0.5,1.670533839147538,0.0065517278853803,1.1374527578785395e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,trial_tangent,9,all,all,B1,0.3975694444444444,0.3975694444444445,3.513290753122419,0.0537605499848723,9.333428816818114e-05,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,9,all,all,B2,0.2673611111111111,0.2673611111111111,2.821963056921959,0.1992327140178531,0.0003458901285032,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_decision_score,9,all,all,B3,0.3854166666666667,0.3854166666666666,14.44303717999719,0.2268527378328144,0.0003938415587375,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,9,all,all,B3_majority,0.4236111111111111,0.4236111111111111,0.0,0.0,0.0,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,9,all,all,B4,0.4375,0.4375,0.1135157300159335,0.0018599808681756,3.229133451693795e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,9,all,all,B5,0.5086805555555556,0.5086805555555556,0.1668210530187934,0.0024721040390431,4.291847290005535e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,9,all,all,B5,0.46875,0.46875,0.1643353849649429,0.0029047988355159,5.043053533881903e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,9,all,all,B5,0.4826388888888889,0.4826388888888888,0.136942305136472,0.0021899540442973,3.802003549127322e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,9,all,all,B5,0.4756944444444444,0.4756944444444444,0.1553619038313627,0.0021290660370141,3.6962952031495256e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,9,all,all,B5,0.4826388888888889,0.4826388888888889,0.1373583888635039,0.0020186309702694,3.5045676567177807e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,9,all,all,P1,0.2725694444444444,0.2725694444444444,0.0393909660633653,6.110618381993845,0.0106087124687393,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,9,all,all,P1,0.2586805555555556,0.2586805555555556,0.0372858981136232,5.720037220977247,0.0099306201753077,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,9,all,all,P1,0.2864583333333333,0.2864583333333333,0.042576493229717,5.197031157789752,0.0090226235378294,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,9,all,all,P1,0.3038194444444444,0.3038194444444444,0.0360356250312179,5.221075820969418,0.0090643677447385,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,9,all,all,P1,0.2673611111111111,0.2673611111111111,0.0360368690453469,5.327084466116503,0.0092484105314522,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,9,all,all,P2,0.4652777777777778,0.4652777777777778,0.4867959460243583,0.0043252781033515,7.509163373874293e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,9,all,all,P2,0.4704861111111111,0.470486111111111,0.5091790209989995,0.0038522470276802,6.687928867500483e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,9,all,all,P2,0.4895833333333333,0.4895833333333333,0.4905922538600862,0.0042581181041896,7.392566153107004e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,9,all,all,P2,0.4774305555555556,0.4774305555555556,0.4566719729918986,0.003750367090106,6.511053975878491e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,9,all,all,P2,0.4565972222222222,0.4565972222222222,0.4747420661151409,0.0041740019805729,7.246531216272463e-06,0,4608,576,False
loso,no_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,9,all,all,ordered_control,0.4774305555555556,0.4774305555555556,15.249886287841946,0.230562652926892,0.0004002823835536,0,4608,576,False
loso,subject_ra,W1,oas_trace_eps1e-6,,trial_tangent,1,all,all,B1,0.6545138888888888,0.654513888888889,3.62842391198501,0.0473850918933749,8.226578453710924e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,1,all,all,B2,0.6354166666666666,0.6354166666666666,2.488363967044279,0.1764771048910915,0.0003063838626581,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_decision_score,1,all,all,B3,0.6475694444444444,0.6475694444444444,22.78214679984376,0.3809149160515517,0.000661310618145,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,1,all,all,B3_majority,0.6197916666666666,0.6197916666666667,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,1,all,all,B4,0.6197916666666666,0.6197916666666666,0.0827356749214232,0.0010719518177211,1.8610274613214035e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,1,all,all,B5,0.6163194444444444,0.6163194444444444,0.1380095400381833,0.0023158269468694,4.020532893870647e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,1,all,all,B5,0.6666666666666666,0.6666666666666667,0.1566489499527961,0.0023286188952624,4.042741137608472e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,1,all,all,B5,0.6510416666666666,0.6510416666666667,0.1710887791123241,0.0027568119112402,4.786131790347605e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,1,all,all,B5,0.6302083333333334,0.6302083333333333,0.1708215840626508,0.0027367649599909,4.751328055539892e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,1,all,all,B5,0.6614583333333334,0.6614583333333334,0.1570402500219643,0.0022426210343837,3.893439295805163e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,1,all,all,P1,0.6267361111111112,0.6267361111111112,0.0723891798406839,11.839653549017385,0.0205549540781551,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,1,all,all,P1,0.6614583333333334,0.6614583333333333,0.0688911629840731,13.550132920965552,0.0235245363211207,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,1,all,all,P1,0.6145833333333334,0.6145833333333334,0.0716768158599734,13.348342183046045,0.0231742051788993,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,1,all,all,P1,0.6371527777777778,0.6371527777777778,0.0655691251158714,10.435211735079063,0.0181166870400678,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,1,all,all,P1,0.6145833333333334,0.6145833333333334,0.0640823349822312,10.288105325074866,0.0178612939671438,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,1,all,all,P2,0.5972222222222222,0.5972222222222222,1.707168977940455,0.006078281905502,1.055257275260778e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,1,all,all,P2,0.5885416666666666,0.5885416666666667,1.949749181047082,0.0087220650166273,1.5142473987200194e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,1,all,all,P2,0.5902777777777778,0.5902777777777777,1.9455319561529905,0.0075334538705646,1.307891296973038e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,1,all,all,P2,0.578125,0.578125,1.8743213810957968,0.0068810221273452,1.1946218971085424e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,1,all,all,P2,0.5763888888888888,0.5763888888888888,1.7336671559605747,0.0059637960512191,1.035381258892206e-05,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,trial_tangent,1,all,all,B1,0.6545138888888888,0.654513888888889,3.571596021996811,0.0469202529639005,8.145877250677181e-05,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,1,all,all,B2,0.6354166666666666,0.6354166666666666,2.5762035108637065,0.1872873881366104,0.0003251517155149,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,mean_decision_score,1,all,all,B3,0.6510416666666666,0.6510416666666666,13.288360324921086,0.2156484141014516,0.000374389607815,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,1,all,all,B3_majority,0.6041666666666666,0.6041666666666667,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,1,all,all,B4,0.5972222222222222,0.5972222222222222,0.0845936618279665,0.0011620870791375,2.017512290169381e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,1,all,all,B5,0.6180555555555556,0.6180555555555556,0.1544987179804593,0.0025101979263126,4.357982510959522e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,1,all,all,B5,0.6614583333333334,0.6614583333333333,0.1637719729915261,0.0026079749222844,4.527734240077229e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,1,all,all,B5,0.6215277777777778,0.6215277777777778,0.1787572558969259,0.0027928128838539,4.848633478913042e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,1,all,all,B5,0.6232638888888888,0.623263888888889,0.1889503570273518,0.0026775798760354,4.64857617367266e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,1,all,all,B5,0.6475694444444444,0.6475694444444444,0.1822415960486978,0.002686777152121,4.6645436668768525e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,1,all,all,P1,0.6128472222222222,0.6128472222222223,0.0390635340008884,6.9472019609529525,0.0120611145155433,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,1,all,all,P1,0.6302083333333334,0.6302083333333333,0.0424345529172569,7.065842832904309,0.0122670882515699,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,1,all,all,P1,0.6024305555555556,0.6024305555555556,0.0427504749968647,7.295312838163227,0.0126654736773667,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,1,all,all,P1,0.6267361111111112,0.6267361111111112,0.0390717501286417,7.135044740978628,0.0123872304530878,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,1,all,all,P1,0.5885416666666666,0.5885416666666666,0.0405877770390361,7.223223665030673,0.0125403188629004,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,1,all,all,P2,0.5902777777777778,0.5902777777777778,0.5238631758838892,0.0042255660519003,7.336052173438172e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,1,all,all,P2,0.5989583333333334,0.5989583333333333,0.5159079181030393,0.005112683167681,8.876186055001906e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,1,all,all,P2,0.5885416666666666,0.5885416666666667,0.5208022841252387,0.0046997189056128,8.159234211133378e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,1,all,all,P2,0.5954861111111112,0.5954861111111112,0.5328989741392434,0.0045663770288228,7.927737897261977e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,1,all,all,P2,0.6024305555555556,0.6024305555555556,0.527608023956418,0.0049158548936247,8.534470301431915e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,1,all,all,ordered_control,0.6197916666666666,0.6197916666666667,14.11928100208752,0.2214735909365117,0.0003845027620425,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,trial_tangent,2,all,all,B1,0.28125,0.28125,3.336720868013799,0.0464495939668268,8.064165619240764e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,2,all,all,B2,0.2690972222222222,0.2690972222222222,2.562136264052242,0.1825721459463238,0.0003169655311568,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_decision_score,2,all,all,B3,0.3177083333333333,0.3177083333333333,22.82078845007345,0.3930652409326285,0.0006824049321747,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,2,all,all,B3_majority,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,2,all,all,B4,0.3072916666666667,0.3072916666666666,0.0934123231563717,0.0014637629501521,2.541255121791942e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,2,all,all,B5,0.2951388888888889,0.2951388888888889,0.1633542219642549,0.0028124940581619,4.882802184308983e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,2,all,all,B5,0.28125,0.28125,0.1687765419483184,0.0029161679558455,5.062791590009712e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,2,all,all,B5,0.3090277777777778,0.3090277777777778,0.1740718400105834,0.0025761590804904,4.472498403629288e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,2,all,all,B5,0.2760416666666667,0.2760416666666666,0.169702383922413,0.002385573927313,4.141621401585225e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,2,all,all,B5,0.3072916666666667,0.3072916666666667,0.1510047630872577,0.0022693411447107,3.939828376233992e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,2,all,all,P1,0.2795138888888889,0.2795138888888889,0.0785235068760812,12.839000212028624,0.0222899309236608,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,2,all,all,P1,0.2586805555555556,0.2586805555555556,0.0729997339658439,13.43546763714403,0.0233254646478194,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,2,all,all,P1,0.2743055555555556,0.2743055555555556,0.0870644249953329,12.28732524602674,0.021332161885463,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,2,all,all,P1,0.25,0.25,0.076494064182043,10.022581950994208,0.0174003158871427,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,2,all,all,P1,0.2517361111111111,0.2517361111111111,0.0744355090428143,9.541985995834692,0.0165659479094352,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,2,all,all,P2,0.2986111111111111,0.2986111111111111,1.9870275410357865,0.0086845241021364,1.5077298788431412e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,2,all,all,P2,0.2829861111111111,0.282986111111111,1.9439866528846323,0.0082433989737182,1.4311456551594243e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,2,all,all,P2,0.296875,0.296875,1.9872940320055927,0.0084625859744846,1.4691989539035909e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,2,all,all,P2,0.2604166666666667,0.2604166666666666,1.7261476228013637,0.0065414840355515,1.1356743117276994e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,2,all,all,P2,0.2638888888888889,0.2638888888888889,1.7261792921926826,0.0063346549868583,1.0997664907740222e-05,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,trial_tangent,2,all,all,B1,0.28125,0.28125,3.3839008319191635,0.0500663758721202,8.692079144465324e-05,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,airm_nearest_class_mean,2,all,all,B2,0.2690972222222222,0.2690972222222222,2.5944313548970968,0.1864129852037876,0.0003236336548676,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,mean_decision_score,2,all,all,B3,0.3194444444444444,0.3194444444444444,13.328022036002949,0.2087221411056816,0.0003623648283084,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,majority_vote_secondary,2,all,all,B3_majority,0.3125,0.3125,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,mean_window_log_svec,2,all,all,B4,0.3003472222222222,0.3003472222222222,0.0882187739480286,0.0011525719892233,2.0009930368461128e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,mean_std_projection_moments,2,all,all,B5,0.296875,0.296875,0.1684300601482391,0.002749505918473,4.773447775126745e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,mean_std_projection_moments,2,all,all,B5,0.2690972222222222,0.2690972222222222,0.1568016191013157,0.0025396668352186,4.409143811143521e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,mean_std_projection_moments,2,all,all,B5,0.2864583333333333,0.2864583333333333,0.1691337290685624,0.0026274539995938,4.561552082628219e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,mean_std_projection_moments,2,all,all,B5,0.2847222222222222,0.2847222222222222,0.1771070528775453,0.002601871965453,4.517138828911508e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,mean_std_projection_moments,2,all,all,B5,0.3020833333333333,0.3020833333333333,0.169652896001935,0.0025761660654097,4.472510530225312e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,pooled_class_measure,2,all,all,P1,0.2743055555555556,0.2743055555555556,0.0479106600396335,7.198123734910041,0.0124967425953299,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,pooled_class_measure,2,all,all,P1,0.25,0.25,0.041520900093019,7.352501414017752,0.0127647593993363,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,pooled_class_measure,2,all,all,P1,0.2708333333333333,0.2708333333333333,0.0451970698777586,7.251794734969735,0.012589921414878,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,pooled_class_measure,2,all,all,P1,0.2413194444444444,0.2413194444444444,0.0489561760332435,7.426010876893997,0.0128923799946076,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,pooled_class_measure,2,all,all,P1,0.2309027777777778,0.2309027777777777,0.0474069479387253,6.162605443969369,0.010698967784669,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,2,all,all,P2,0.296875,0.296875,0.5500634838826954,0.0045623218175023,7.92069759983052e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,2,all,all,P2,0.296875,0.296875,0.5237444180529565,0.0046169438865035,8.015527580735377e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,2,all,all,P2,0.2899305555555556,0.2899305555555556,0.5458963019773364,0.0046008930075913,7.987661471512789e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,2,all,all,P2,0.28125,0.28125,0.5448886868543923,0.0046290000900626,8.036458489692046e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,4.0,exact_sorted_order_statistics,2,all,all,P2,0.2916666666666667,0.2916666666666666,0.5102137092035264,0.0045432010665535,7.887501851655543e-06,0,4608,576,True
loso,subject_ra,W2,oas_trace_eps1e-6,,ordered_nonoverlap,2,all,all,ordered_control,0.359375,0.359375,14.869325903011486,0.2303178331349045,0.0003998573491925,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,trial_tangent,3,all,all,B1,0.7447916666666666,0.7447916666666666,3.5514221710618585,0.049081299919635,8.521059013825531e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,airm_nearest_class_mean,3,all,all,B2,0.6267361111111112,0.6267361111111112,2.6259586981032044,0.1813087828923016,0.0003147721925213,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_decision_score,3,all,all,B3,0.7465277777777778,0.7465277777777777,25.090472056064755,0.3901931259315461,0.0006774186214089,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,majority_vote_secondary,3,all,all,B3_majority,0.71875,0.71875,0.0,0.0,0.0,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,,mean_window_log_svec,3,all,all,B4,0.6684027777777778,0.6684027777777779,0.0867770640179514,0.0011537680402398,2.003069514305227e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,mean_std_projection_moments,3,all,all,B5,0.6336805555555556,0.6336805555555556,0.146015880163759,0.0025387029163539,4.407470340892259e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,mean_std_projection_moments,3,all,all,B5,0.6944444444444444,0.6944444444444444,0.1564139949623495,0.0021916620898991,3.804968906074969e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,mean_std_projection_moments,3,all,all,B5,0.6666666666666666,0.6666666666666667,0.1652080719359219,0.0024896250106394,4.322265643471231e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,mean_std_projection_moments,3,all,all,B5,0.6510416666666666,0.6510416666666666,0.1749077080748975,0.00305190612562,5.298448134756957e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,mean_std_projection_moments,3,all,all,B5,0.7170138888888888,0.717013888888889,0.1619797460734844,0.0027241050265729,4.729349004466914e-06,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,pooled_class_measure,3,all,all,P1,0.6232638888888888,0.623263888888889,0.0664766221307218,9.535168155794963,0.0165541113815884,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,pooled_class_measure,3,all,all,P1,0.6440972222222222,0.6440972222222222,0.0639641820453107,10.444534411886709,0.0181328722428588,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,pooled_class_measure,3,all,all,P1,0.6232638888888888,0.6232638888888888,0.0734770379494875,12.90145628596656,0.0223983616075808,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,pooled_class_measure,3,all,all,P1,0.6684027777777778,0.6684027777777778,0.0753085690084844,11.901069083018228,0.0206615782691288,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,4.0,pooled_class_measure,3,all,all,P1,0.6215277777777778,0.6215277777777778,0.0696783990133553,11.532387180021033,0.0200215055208698,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,0.0,exact_sorted_order_statistics,3,all,all,P2,0.5763888888888888,0.5763888888888888,1.6457092880737036,0.0063190360087901,1.0970548626371765e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,1.0,exact_sorted_order_statistics,3,all,all,P2,0.6597222222222222,0.6597222222222221,1.6872539608739316,0.0064037139527499,1.1117558945746472e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,2.0,exact_sorted_order_statistics,3,all,all,P2,0.5920138888888888,0.5920138888888888,1.8469720359425992,0.0084238848648965,1.4624800112667595e-05,0,4608,576,True
loso,subject_ra,W1,oas_trace_eps1e-6,3.0,exact_sorted_order_statistics,3,all,all,P2,0.5711805555555556,0.5711805555555556,1.8909810949116943,0.0076370029710233,1.3258685713582156e-05,0,4608,576,True
